economy_code,heading_code,ppp,nominal_expenditure,published_real_expenditure,calculated_real_expenditure,relative_error,tolerance,status
SVK,9120000,0.217199072241783,3.9822133199543,18.3343937837882,18.33439378378815204042100712,0.000000000000002615825729416112113843007254,0.005,PASS
SVK,9140000,0.483918517827988,5.716270256342,11.8124643834644,11.81246438346441956893346607,0.000000000000001656634283144458987945268732,0.005,PASS
SVN,1000000,0.533293545246124,52.2788000030007,98.030063309454,98.03006330945398691826271200,0.0000000000000001334461781046141569940104054,0.005,PASS
SVN,1101000,0.847450435161591,3.9084843363535,4.61205065710803,4.612050657108027942976106510,0.0000000000000004460106894792542312736258754,0.005,PASS
SVN,1102000,0.605719029903412,1.2688927998928,2.09485378079526,2.094853780795260365155528642,0.0000000000000001743107475994709448714099446,0.005,PASS
SVN,1102100,0.741509854793549,0.4266112620963,0.57532783865034,0.5753278386503399979993540921,0.000000000000000003477401532651904612436223457,0.005,PASS
SVN,1102200,0.499684512615204,0.7245111292097,1.44993713216729,1.449937132167292142411156431,0.000000000000001477588999482092121685618580,0.005,PASS
SVN,1103000,0.867013216018677,1.5201845643889,1.75335800689358,1.753358006893579500528915370,0.0000000000000002848654311705067424859145309,0.005,PASS
SVN,1105000,0.835458278656006,1.5156722825907,1.81418069736402,1.814180697364023936866199934,0.000000000000002170051861787645137353184735,0.005,PASS
SVN,1107000,0.887430846691132,4.6590696623346,5.25006503853948,5.250065038539478545220787958,0.0000000000000002770973695302460957981417746,0.005,PASS
SVN,1108000,0.490476578474045,0.8073107054901,1.64597198096957,1.645971980969568769665655212,0.0000000000000007474819492755058481863997434,0.005,PASS
SVN,1111000,0.690461874008179,1.7105273641012,2.47736685904389,2.477366859043889245157481396,0.0000000000000003046954938661456093912390830,0.005,PASS
SVN,9020000,0.559732854366302,33.6735000030007,60.1599490548468,60.15994905484677935540927713,0.0000000000000003431617055401539414300415182,0.005,PASS
SVN,9060000,0.425666987895966,5.2388476572824,12.3073853652066,12.30738536520663079722758916,0.000000000000002502337147597963196247593959,0.005,PASS
SVN,9080000,0.389303356409073,4.7447748872551,12.1878602101477,12.18786021014772721418368350,0.000000000000002232892666494589024594560000,0.005,PASS
SVN,9100000,0.60028475522995,27.0167000030008,45.006473623758,45.00647362375804694593124742,0.000000000000001043092859037909600964100944,0.005,PASS
SVN,9110000,0.772349178791046,2.5319333661657,3.27822367873676,3.278223678736762081243516650,0.0000000000000006348692830661244790777824797,0.005,PASS
SVN,9120000,0.364867061376572,2.6942711411669,7.38425422947729,7.384254229477285197573040880,0.0000000000000006503604575190729741099115211,0.005,PASS
SVN,9140000,0.564210772514343,3.7177395448361,6.58927430305594,6.589274303055938264048775633,0.0000000000000002634510485565776799842756591,0.005,PASS
SWE,1000000,8.31167602539063,5486.558000013,660.102485136882,660.1024851368823854309191068,0.0000000000000005838955734682247198516794917,0.005,PASS
SWE,1101000,10.1554288864136,298.164959155313,29.3601543066499,29.36015430664989446894440137,0.0000000000000001883864621711899131677180660,0.005,PASS
SWE,1102000,9.98022651672363,79.2609891420187,7.94180262433953,7.941802624339530909194965736,0.0000000000000001144821911022514303240196683,0.005,PASS
SWE,1102100,11.7903509140015,50.3349931045976,4.26916836248044,4.269168362480444850265656761,0.000000000000001136114869440973565456629480,0.005,PASS
SWE,1102200,8.43534755706787,27.0519962941408,3.20698063845328,3.206980638453276030682961479,0.000000000000001237711569233356281927731509,0.005,PASS
SWE,1103000,11.1320447921753,94.2339870908642,8.46511030544012,8.465110305440124406162769076,0.0000000000000005205086065144798786057693451,0.005,PASS
SWE,1105000,10.180850982666,160.587978004016,15.7735319255173,15.77353192551726789802898812,0.000000000000002035179639123670875169660206,0.005,PASS
SWE,1107000,13.7309894561768,277.984961919776,20.2450786818372,20.24507868183717801909957179,0.000000000000001085740429743554727566765932,0.005,PASS
SWE,1108000,6.61175680160522,74.8549897455978,11.3214977488924,11.32149774889244344007372926,0.000000000000003836954676205258354563992574,0.005,PASS
SWE,1111000,10.6497812271118,134.129981625503,12.5946231913234,12.59462319132341375816039027,0.000000000000001092383645089769413267234012,0.005,PASS
SWE,9020000,8.81391143798828,3418.749000013,387.881024680832,387.8810246808320568933380916,0.0000000000000001466772914153629911297119398,0.005,PASS
SWE,9060000,7.37566137313843,601.468298129892,81.547710463009,81.54771046300898966726541793,0.0000000000000001267078440756108028342612906,0.005,PASS
SWE,9080000,7.12711143493652,437.237000293696,61.3484164356398,61.34841643563980524114457246,0.00000000000000008543243455938994896028406851,0.005,PASS
SWE,9100000,8.93553161621094,2399.66700001,268.553355645511,268.5533556455105217054984914,0.000000000000001781003630950514713106087604,0.005,PASS
SWE,9110000,10.9556159973145,311.669103642089,28.448341354652,28.44834135465199042280396833,0.0000000000000003366521763879177467562061098,0.005,PASS
SWE,9120000,7.09370136260986,335.523189006758,47.2987474177113,47.29874741771126534489634577,0.0000000000000007326854419246880168424771673,0.005,PASS
SWE,9140000,8.85036468505859,597.156564514664,67.4725376596965,67.47253765969653758041930674,0.0000000000000005569735570978529203666414814,0.005,PASS
SWZ,1000000,5.89536285400391,66.2701859340492,11.2410699010733,11.24106990107334407964276989,0.000000000000003921303146213979626011269236,0.005,PASS
SWZ,1101000,10.4721975326538,15.5730482088776,1.48708503256538,1.487085032565383030984327366,0.000000000000002038205120077921401074491346,0.005,PASS
SWZ,1102000,6.25908470153809,0.874948213191899,0.139788524187393,0.1397885241873930334945958870,0.0000000000000002396090529012162740174749879,0.005,PASS
SWZ,1102100,10.4134769439697,0.733572652684848,0.0704445457201161,0.07044454572011606018449158595,0.0000000000000005652035655427657695176983660,0.005,PASS
SWZ,1102200,5.12147760391235,0.141375560507051,0.0276044476693704,0.02760444766937040575179684337,0.0000000000000002083648588901900863556479077,0.005,PASS
SWZ,1103000,6.64041614532471,2.40911826754305,0.36279627885057,0.3627962788505699020907418517,0.0000000000000002698739316139106862258272330,0.005,PASS
SWZ,1105000,7.25541353225708,3.22212235712251,0.444099063795216,0.4440990637952159406535018004,0.0000000000000001336334683807529848540372498,0.005,PASS
SWZ,1107000,8.02768135070801,2.81374355349943,0.350505137233838,0.3505051372338376208451610534,0.000000000000001081738321837059050858549288,0.005,PASS
SWZ,1108000,6.30839109420776,2.56645693404577,0.406832248622353,0.4068322486223531739749520204,0.0000000000000004276331402181796372390697215,0.005,PASS
SWZ,1111000,7.03875923156738,0.5408428801813,0.0768378150733913,0.07683781507339127231522990844,0.0000000000000003603013706872978365337082827,0.005,PASS
SWZ,9020000,5.70625591278076,50.2777058875255,8.81097985369259,8.810979853692590464637221666,0.00000000000000005273388764715826399409821213,0.005,PASS
SWZ,9060000,3.84863924980164,11.1354603176044,2.89334998549898,2.893349985498985103143553578,0.000000000000001763749141705691181107388298,0.005,PASS
SWZ,9080000,4.22839832305908,4.89193763721177,1.15692450508604,1.156924505086040566060341029,0.0000000000000004892802758870617275607600765,0.005,PASS
SWZ,9100000,6.18902730941772,46.1193688033046,7.45179597658677,7.451795976586768650281968727,0.0000000000000001811265412410320101598014615,0.005,PASS
SWZ,9110000,5.76330471038818,0.489274432664711,0.0848947708391695,0.08489477083916955483265627338,0.0000000000000006458896788502881996622769180,0.005,PASS
SWZ,9120000,4.29314136505127,7.52142025135071,1.75196193458234,1.751961934582344439434493954,0.000000000000002533978853263351071525404579,0.005,PASS
SWZ,9140000,4.49343061447144,2.60550050976473,0.579846610154281,0.5798466101542804671221448211,0.0000000000000009189979657501422226924846689,0.005,PASS
SXM,1000000,1.43830955028534,2.4785,1.72320346444776,1.723203464447761695981560908,0.0000000000000009842027339769283239059752573,0.005,PASS
SYC,1000000,8.45630931854248,26.7511712973165,3.16345704604941,3.163457046049410821901904750,0.0000000000000002598113054123519537112044890,0.005,PASS
SYC,1101000,19.1143856048584,1.19054265373464,0.0622851646056588,0.06228516460565877441961134290,0.0000000000000004106979377682489500839664288,0.005,PASS
SYC,1102000,22.1193447113037,0.742155825563842,0.0335523423162069,0.03355234231620688058449996866,0.0000000000000005786630288986312039664299068,0.005,PASS
SYC,1102100,35.704216003418,0.494527424442421,0.0138506731080464,0.01385067310804638307466819780,0.000000000000001221986229128995182619424695,0.005,PASS
SYC,1102200,16.7203636169434,0.247267983391035,0.0147884333771587,0.01478843337715865568362700159,0.000000000000002996691526964467390768618467,0.005,PASS
SYC,1103000,10.288613319397,0.34487219399238,0.0335197935121341,0.03351979351213409539312114604,0.0000000000000001374375666214148611285176901,0.005,PASS
SYC,1105000,10.4250192642212,3.15561739108595,0.302696552505766,0.3026965525057655684909173379,0.000000000000001425550040428294202217220349,0.005,PASS
SYC,1107000,13.6255216598511,1.45514475908517,0.106795526469485,0.1067955264694850482437460177,0.0000000000000004517393903337779555404433004,0.005,PASS
SYC,1108000,9.90345096588135,1.3411405056821,0.135421532383257,0.1354215323832570955163018126,0.0000000000000007053258084709819013333632161,0.005,PASS
SYC,1111000,14.7951154708862,0.232033706659154,0.0156831291459502,0.01568312914595019453071284057,0.0000000000000003487369840885557610906898080,0.005,PASS
SYC,9020000,8.72276878356934,17.8601178863158,2.04752852327784,2.047528523277843269935152735,0.000000000000001597015677955117387166650076,0.005,PASS
SYC,9060000,5.28182935714722,5.94321548638581,1.1252191399072,1.125219139907203033523307665,0.000000000000002695940017439787980871363710,0.005,PASS
SYC,9080000,4.61706113815308,1.46332091994498,0.316937739431871,0.3169377394318712984839338165,0.0000000000000009417746663794267588185532750,0.005,PASS
SYC,9100000,9.83179378509521,15.5921732570736,1.58589303212513,1.585893032125124776954561285,0.000000000000003293441192383580447938460063,0.005,PASS
SYC,9110000,9.67589092254639,0.406413875819672,0.0420027343293693,0.04200273432936929567319236782,0.0000000000000001030125229050765466724373555,0.005,PASS
SYC,9120000,3.08439421653748,0.540008843516275,0.175077764256245,0.1750777642562451891420462110,0.000000000000001080331628716542334865149462,0.005,PASS
SYC,9140000,7.55729866027832,1.42815348010177,0.188976715662733,0.1889767156627331174571772341,0.0000000000000006215431188026676421301516725,0.005,PASS
SYR,1000000,417.322418212891,25936.805,62.1505192821171,62.15051928211705559395761461,0.0000000000000007144918964203600328484408405,0.005,PASS
SYR,1101000,1335.98681640625,7344.05372969746,5.49710045002739,5.497100450027392292901468184,0.0000000000000004171110731972480742470564414,0.005,PASS
SYR,1102000,1129.6484375,1281.2989958431,1.13424580011699,1.134245800116994363567204952,0.000000000000003847108981582234397733449309,0.005,PASS
SYR,1102100,1739.72082519531,4.27402568166326,0.00245673076953794,0.002456730769537943487801581186,0.000000000000001419692228563564981575120189,0.005,PASS
SYR,1102200,569.797729492188,1277.02497016144,2.24118999438545,2.241189994385451787301548293,0.0000000000000007974788182931767048969321068,0.005,PASS
SYR,1103000,729.933898925781,1182.00687579091,1.61933413084449,1.619334130844490837734263477,0.0000000000000005173325551040647988690069282,0.005,PASS
SYR,1105000,1086.68005371094,1474.66377625103,1.35703583701123,1.357035837011226470018989714,0.000000000000002601243765279271716474141853,0.005,PASS
SYR,1107000,573.881164550781,4743.12153688269,8.26498904280206,8.264989042802058354395544332,0.0000000000000001991054612590381065072168182,0.005,PASS
SYR,1108000,99.9113235473633,808.57955421763,8.0929721027499,8.092972102749896355900298267,0.0000000000000004502795333366806381647431990,0.005,PASS
SYR,1111000,1058.39270019531,820.930679551477,0.775639022642529,0.7756390226425285647639933136,0.0000000000000005611321684197785357908515814,0.005,PASS
SYR,9020000,449.362976074219,34263.5973462662,76.2492665630892,76.24926656308920226875585428,0.00000000000000002975446134164208435401636568,0.005,PASS
SYR,9060000,163.690902709961,6834.44507607842,41.7521374916489,41.75213749164892936011455580,0.0000000000000007032002747565318258141699435,0.005,PASS
SYR,9080000,209.320419311523,1558.4820133489,7.44543708862667,7.445437088626671924633178200,0.0000000000000002584983467444761573473440551,0.005,PASS
SYR,9100000,506.863739013672,33363.32,65.823055452582,65.82305545258203445058889570,0.0000000000000005233817947044059348064375501,0.005,PASS
SYR,9110000,964.360046386719,776.75983303529,0.805466626231217,0.8054666262312165012386775985,0.0000000000000006192203452739030424170596986,0.005,PASS
SYR,9120000,311.916351318359,1750.0203909413,5.61054392802618,5.610543928026180473038148650,0.00000000000000008431235094462889350222544333,0.005,PASS
SYR,9140000,489.941436767578,3727.07660211144,7.60718796658858,7.607187966588581976932176488,0.0000000000000002598768671381402899779265673,0.005,PASS
TCA,1000000,1.09070706367493,0.9432698,0.864824141526903,0.8648241415269025741692181979,0.0000000000000004923900263124803519631110357,0.005,PASS
TCD,1000000,215.510940551758,8537.03828947328,39.6130157829411,39.61301578294114274493889248,0.000000000000001079062980882349974590268888,0.005,PASS
TCD,1101000,411.200378417969,2820.19605884295,6.85844713882129,6.858447138821287046175831761,0.0000000000000004306841050825175072358747101,0.005,PASS
TCD,1102000,245.788497924805,91.4131053678156,0.371917750991676,0.3719177509916755961697566761,0.000000000000001085805241204898130360520415,0.005,PASS
TCD,1102100,664.040893554688,48.9106568970113,0.0736560916228922,0.07365609162289219114383845074,0.0000000000000001202366478335855470569659297,0.005,PASS
TCD,1102200,74.711051940918,42.5024484708043,0.568891045790863,0.5688910457908626526556706395,0.0000000000000006105638890442151555027990808,0.005,PASS
TCD,1103000,277.537536621094,366.230246627947,1.31957014206673,1.319570142066728956558896039,0.0000000000000007907431902988857616265732035,0.005,PASS
TCD,1105000,272.787872314453,92.1235435255257,0.337711287323402,0.3377112873234018723797746808,0.0000000000000003778974233602894578126305526,0.005,PASS
TCD,1107000,369.423950195313,175.827204532998,0.475949662819746,0.4759496628197463740661288377,0.0000000000000007859363249078887703928190037,0.005,PASS
TCD,1108000,352.474609375,73.5682421898823,0.208719267241212,0.2087192672412116209611729568,0.000000000000001816022219957075875892731138,0.005,PASS
TCD,1111000,265.71240234375,383.056493844463,1.44162067884549,1.441620678845490590412345938,0.0000000000000004095476394045809922544831983,0.005,PASS
