economy_code,economy_name,armilar_category,value_lcu,currency,source_id,source_file,source_url,retrieved_at,source_hash,concept,classification,quality_flags,source_priority
DEU,Germany,CP04,444226000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP04,40
DEU,Germany,CP05,100901000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP05,40
DEU,Germany,CP06,107411000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP06,40
DEU,Germany,CP07,248074000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP07,40
DEU,Germany,CP08,66563000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP08,40
DEU,Germany,CP09,144830000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP09,40
DEU,Germany,CP10,14368000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP10,40
DEU,Germany,CP11,72615000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP11,40
DEU,Germany,CP12,228529000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018_CP12_PLUS_CP13,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|COICOP2018_CP12_PLUS_CP13,40
DNK,Denmark,CP01,137173300000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP01,40
DNK,Denmark,CP02,41471900000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP02,40
DNK,Denmark,CP03,45250500000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP03,40
DNK,Denmark,CP04,332206200000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP04,40
DNK,Denmark,CP05,71988200000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP05,40
DNK,Denmark,CP06,33711000000,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP06,40
DNK,Denmark,CP07,130444100000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP07,40
DNK,Denmark,CP08,66806100000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP08,40
DNK,Denmark,CP09,83544000000,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP09,40
DNK,Denmark,CP10,7981800000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP10,40
DNK,Denmark,CP11,53710200000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP11,40
DNK,Denmark,CP12,134589200000.0,DKK,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018_CP12_PLUS_CP13,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|COICOP2018_CP12_PLUS_CP13,40
ESP,Spain,CP01,97523000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP01,40
ESP,Spain,CP02,29635000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP02,40
ESP,Spain,CP03,23649000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP03,40
ESP,Spain,CP04,173024000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP04,40
ESP,Spain,CP05,32496000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP05,40
ESP,Spain,CP06,32389000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP06,40
ESP,Spain,CP07,80834000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP07,40
ESP,Spain,CP08,23519000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP08,40
ESP,Spain,CP09,40405000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP09,40
ESP,Spain,CP10,9645000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP10,40
ESP,Spain,CP11,82494000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP11,40
ESP,Spain,CP12,70264000000,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018_CP12_PLUS_CP13,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|COICOP2018_CP12_PLUS_CP13,40
EST,Estonia,CP01,2941100000.0,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP01,40
EST,Estonia,CP02,1140600000.0,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP02,40
EST,Estonia,CP03,915600000.0,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP03,40
EST,Estonia,CP04,3385900000.0,EUR,OECD_TABLE5A_T501,/home/runner/work/armilar-data-pipeline/armilar-data-pipeline/run/raw/supplemental_nominal_hfce/OECD_TABLE5A_T501/oecd_table5a_t501.csv,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.NAD,DSD_NAMAIN10@DF_TABLE5A_T501,2.0/A...........?startPeriod=2021&endPeriod=2021",2026-06-28T22:22:40Z,18aff49d11701e09f9307fe15df867ef026a6e08620b42e3aca85713e3496fb8,HOUSEHOLDS_S14_DOMESTIC_HFCE_P31DC_CURRENT_PRICES,COICOP2018,OFFICIAL_OECD|STRICT_HOUSEHOLD_NUMERATOR|DOMESTIC_CONCEPT|SOURCE_COMPONENT_CP04,40
