STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP022,XDC,V,N,T0500,2021,0,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP043,XDC,Y,N,T0500,2021,36.9,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP045,XDC,LR,N,T0500,2021,928.7,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP045,XDC,Y,N,T0500,2021,928.7,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP045,XDC,V,N,T0500,2021,1023.8,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP043,XDC,V,N,T0500,2021,38.3,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP043,XDC,LR,N,T0500,2021,36.9,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP043,XDC,L,N,T0500,2021,36.9,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LVA,S14,S1,P31DC,_Z,_Z,CP045,XDC,L,N,T0500,2021,928.7,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LTU,S14,S1,P31DC,_Z,_Z,_T,XDC,V,N,T0500,2021,31730.3,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,LTU,S14,S1,P31DC,_Z,_Z,_T,XDC,L,N,T0500,2021,31730.3,2021,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,PRT,S14,S1,P31DC,_Z,_Z,_T,XDC,LR,N,T0500,2021,137361.5,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EA20,S14,S1,P31DC,_Z,_Z,_T,XDC,L,N,T0500,2021,6173867,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EA20,S14,S1,P31DC,_Z,_Z,_T,XDC,Y,N,T0500,2021,6173867,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EA20,S14,S1,P31DC,_Z,_Z,_T,XDC,LR,N,T0500,2021,6173867,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU,S14,S1,P31DC,_Z,_Z,_T,XDC,L,N,T0500,2021,7218725.4,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU,S14,S1,P31DC,_Z,_Z,_T,XDC,LR,N,T0500,2021,7218725.4,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU,S14,S1,P31DC,_Z,_Z,_T,XDC,V,N,T0500,2021,7406634.9,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU,S14,S1,P31DC,_Z,_Z,_T,XDC,Y,N,T0500,2021,7218725.4,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EA20,S14,S1,P31DC,_Z,_Z,_T,XDC,V,N,T0500,2021,6319654.6,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU27_2020,S14,S1,P31DC,_Z,_Z,_T,XDC,LR,N,T0500,2021,7218725.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU27_2020,S14,S1,P31DC,_Z,_Z,_T,XDC,V,N,T0500,2021,7406634.9,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU27_2020,S14,S1,P31DC,_Z,_Z,_T,XDC,L,N,T0500,2021,7218725.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,EU27_2020,S14,S1,P31DC,_Z,_Z,_T,XDC,Y,N,T0500,2021,7218725.6,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,_T,XDC,LR,N,T0500,2021,191687.4,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,_T,XDC,L,N,T0500,2021,176754.8,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,_T,XDC,V,N,T0500,2021,195408.8,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,_T,XDC,Y,N,T0500,2021,191687.4,,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP091,XDC,LR,N,T0500,2021,339.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP024,XDC,LR,N,T0500,2021,368,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP044,XDC,LR,N,T0500,2021,5922.8,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP021,XDC,LR,N,T0500,2021,3187.2,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP121,XDC,LR,N,T0500,2021,6456.2,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP092,XDC,LR,N,T0500,2021,3302,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP052,XDC,LR,N,T0500,2021,855.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP06,XDC,LR,N,T0500,2021,8285.8,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP122,XDC,LR,N,T0500,2021,2167.5,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP093,XDC,LR,N,T0500,2021,2652.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP096,XDC,LR,N,T0500,2021,996.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP05,XDC,LR,N,T0500,2021,15016.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP041,XDC,LR,N,T0500,2021,8399,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP12,XDC,LR,N,T0500,2021,8623.7,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP083,XDC,LR,N,T0500,2021,4084.2,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP053,XDC,LR,N,T0500,2021,2639.8,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP042,XDC,LR,N,T0500,2021,22140.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP072,XDC,LR,N,T0500,2021,13580.2,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP011,XDC,LR,N,T0500,2021,19107.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP07,XDC,LR,N,T0500,2021,22022.4,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP032,XDC,LR,N,T0500,2021,1605.9,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP043,XDC,LR,N,T0500,2021,2634.8,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP01,XDC,LR,N,T0500,2021,21501.9,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP097,XDC,LR,N,T0500,2021,2072.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP062,XDC,LR,N,T0500,2021,3196.4,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP045,XDC,LR,N,T0500,2021,7895.7,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP055,XDC,LR,N,T0500,2021,1181.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP13,XDC,LR,N,T0500,2021,12838.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP02,XDC,LR,N,T0500,2021,7502.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP139,XDC,LR,N,T0500,2021,2605,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP09,XDC,LR,N,T0500,2021,14593.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP031,XDC,LR,N,T0500,2021,7489.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP012,XDC,LR,N,T0500,2021,2394.6,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP095,XDC,LR,N,T0500,2021,127.9,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP081,XDC,LR,N,T0500,2021,2801.3,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP054,XDC,LR,N,T0500,2021,990.4,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP131,XDC,LR,N,T0500,2021,5401.9,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP051,XDC,LR,N,T0500,2021,6260.2,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP023,XDC,LR,N,T0500,2021,3947.5,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP11,XDC,LR,N,T0500,2021,16287.7,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP112,XDC,LR,N,T0500,2021,4356.8,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP08,XDC,LR,N,T0500,2021,7230.9,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP132,XDC,LR,N,T0500,2021,1971.1,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP056,XDC,LR,N,T0500,2021,3089.1,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP04,XDC,LR,N,T0500,2021,46992.5,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP061,XDC,LR,N,T0500,2021,3533.5,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP094,XDC,LR,N,T0500,2021,4104.8,2020,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP093,XDC,L,N,T0500,2021,2489.6,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP032,XDC,L,N,T0500,2021,1526.2,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP061,XDC,L,N,T0500,2021,3303.1,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP071,XDC,L,N,T0500,2021,4901.9,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP132,XDC,L,N,T0500,2021,1844.8,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP024,XDC,L,N,T0500,2021,290.5,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP044,XDC,L,N,T0500,2021,5102.8,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP139,XDC,L,N,T0500,2021,2276.2,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP112,XDC,L,N,T0500,2021,3819.2,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP09,XDC,L,N,T0500,2021,13303.8,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP062,XDC,L,N,T0500,2021,2874.9,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP05,XDC,L,N,T0500,2021,14176.1,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP023,XDC,L,N,T0500,2021,3515.2,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP06,XDC,L,N,T0500,2021,7508.7,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP095,XDC,L,N,T0500,2021,126.5,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP08,XDC,L,N,T0500,2021,7884.3,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP045,XDC,L,N,T0500,2021,7786.1,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP12,XDC,L,N,T0500,2021,9111.1,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP021,XDC,L,N,T0500,2021,2912.1,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP054,XDC,L,N,T0500,2021,923.6,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP11,XDC,L,N,T0500,2021,14096.2,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP094,XDC,L,N,T0500,2021,3623.6,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP072,XDC,L,N,T0500,2021,13055.7,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP052,XDC,L,N,T0500,2021,852.8,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP081,XDC,L,N,T0500,2021,3158.6,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP043,XDC,L,N,T0500,2021,2370.8,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP055,XDC,L,N,T0500,2021,1200.8,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP01,XDC,L,N,T0500,2021,19811.6,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP083,XDC,L,N,T0500,2021,4363.9,2015,F,1,A,6,EUR
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5A_T501(2.0),I,A,AUT,S14,S1,P31DC,_Z,_Z,CP131,XDC,L,N,T0500,2021,5137.3,2015,F,1,A,6,EUR
